user_id,product_id,rank,predicted_score
USER-761844,PROD-56392,10,2.036495463527828e-06
USER-762621,PROD-38773,1,0.5358611131629429
USER-762621,PROD-16001,2,0.3598949792959651
USER-762621,PROD-80439,3,0.33051761982504363
USER-762621,PROD-31917,4,0.2942054571548979
USER-762621,PROD-48453,5,0.28699532672344463
USER-762621,PROD-18506,6,0.27699354391423364
USER-762621,PROD-33776,7,0.24049740573150155
USER-762621,PROD-11193,8,0.19919147194102652
USER-762621,PROD-87971,9,0.12524459100794846
USER-762621,PROD-68232,10,0.0370218756353295
USER-762800,PROD-40514,1,1.285708686897928e-08
USER-762800,PROD-32749,2,9.543289717488302e-09
USER-762800,PROD-65375,3,8.607238716903613e-09
USER-762800,PROD-94935,4,8.320328487556236e-09
USER-762800,PROD-92174,5,6.0997675234153965e-09
USER-762800,PROD-91619,6,5.95821520538636e-09
USER-762800,PROD-88767,7,1.0889401170338588e-09
USER-762800,PROD-56991,8,7.553528255620972e-10
USER-762800,PROD-65847,9,7.172183772866121e-10
USER-762800,PROD-65444,10,2.7402667346043057e-10
USER-763179,PROD-79726,1,1.0500140018571618
USER-763179,PROD-84160,2,0.6509207904376132
USER-763179,PROD-28928,3,0.49131662641976903
USER-763179,PROD-71962,4,0.45749588484861736
USER-763179,PROD-19970,5,0.36339521758872484
USER-763179,PROD-61773,6,0.27696178301121266
USER-763179,PROD-52194,7,0.20444019232958222
USER-763179,PROD-24762,8,0.04058201680525466
USER-763179,PROD-58410,9,0.0003048293840091065
USER-763179,PROD-95136,10,2.3085415051683195e-08
USER-763652,PROD-16202,1,2.922360995205284e-09
USER-763652,PROD-79726,2,2.2632084150515145e-09
USER-763652,PROD-84160,3,1.4029997769980134e-09
USER-763652,PROD-28928,4,1.0589877100698e-09
USER-763652,PROD-71962,5,9.860902184251834e-10
USER-763652,PROD-19970,6,7.832649021647603e-10
USER-763652,PROD-61773,7,5.96965599363424e-10
USER-763652,PROD-52194,8,4.4065199400836417e-10
USER-763652,PROD-24762,9,8.747079731409953e-11
USER-763652,PROD-58410,10,6.570316451248891e-13
USER-764654,PROD-16202,1,2.2768830740104314e-08
USER-764654,PROD-79726,2,1.763321143980293e-08
USER-764654,PROD-84160,3,1.0931115116607243e-08
USER-764654,PROD-28928,4,8.25083279101738e-09
USER-764654,PROD-71962,5,7.682870567542024e-09
USER-764654,PROD-19970,6,6.102608819141122e-09
USER-764654,PROD-61773,7,4.6511052918758e-09
USER-764654,PROD-52194,8,3.43322768245513e-09
USER-764654,PROD-24762,9,6.815064196429986e-10
USER-764654,PROD-58410,10,5.1190945756822955e-12
USER-766280,PROD-96454,1,4.737360621546043e-12
USER-766280,PROD-15539,2,7.052327432748918e-13
USER-766280,PROD-74204,3,4.186629137799637e-16
USER-766280,PROD-89657,4,3.547529286006846e-16
USER-766280,PROD-51367,5,3.544271018786936e-16
USER-766280,PROD-56392,6,2.973456556490265e-16
USER-766280,PROD-74375,7,1.311838400789635e-16
USER-766280,PROD-20739,8,1.2505638402840212e-16
USER-766280,PROD-53525,9,1.156384649540003e-16
USER-766280,PROD-73497,10,9.866937088777435e-17
USER-772709,PROD-96454,1,2.30100435106877e-12
USER-772709,PROD-40399,2,3.7435906394015794e-13
USER-772709,PROD-74204,3,2.0335061296736094e-16
USER-772709,PROD-89657,4,1.7230861179366318e-16
USER-772709,PROD-51367,5,1.7215035305744073e-16
USER-772709,PROD-56392,6,1.4442507169667798e-16
USER-772709,PROD-74375,7,6.371788236655163e-17
USER-772709,PROD-20739,8,6.074168862499875e-17
USER-772709,PROD-53525,9,5.616726955509483e-17
USER-772709,PROD-73497,10,4.7925135928514705e-17
USER-774944,PROD-16304,1,0.00013412115357667187
USER-774944,PROD-40399,2,3.7154981741286967e-06
USER-774944,PROD-34529,3,4.865964540443137e-09
USER-774944,PROD-74375,4,2.368687641221492e-09
USER-774944,PROD-65444,5,1.6724261810390436e-09
USER-774944,PROD-75455,6,1.3934829101606471e-09
USER-774944,PROD-78511,7,4.633594357006259e-10
USER-774944,PROD-54937,8,3.5637250910520745e-10
USER-774944,PROD-28603,9,3.2426572743589795e-10
USER-774944,PROD-57330,10,1.5671586262139977e-10
USER-777843,PROD-31694,1,0.38371627172959044
USER-777843,PROD-90441,2,0.16368761009570273
USER-777843,PROD-41488,3,0.14880281242550158
USER-777843,PROD-34231,4,0.09679343774076232
USER-777843,PROD-72464,5,0.09021991103694622
USER-777843,PROD-10974,6,0.06299889949398382
USER-777843,PROD-56561,7,0.05727349582776303
USER-777843,PROD-99768,8,0.024019009314292863
USER-777843,PROD-61027,9,0.022704036789822243
USER-777843,PROD-91619,10,0.002747528725981933
USER-780178,PROD-31694,1,5.393939200587892e-10
USER-780178,PROD-90441,2,2.300973614608563e-10
USER-780178,PROD-41488,3,2.0917364788357621e-10
USER-780178,PROD-34231,4,1.3606353356771125e-10
USER-780178,PROD-72464,5,1.2682305929384149e-10
USER-780178,PROD-57116,6,1.0675111179093916e-10
USER-780178,PROD-10974,7,8.85582026643806e-11
USER-780178,PROD-56561,8,8.050994369031727e-11
USER-780178,PROD-99768,9,3.37637690775205e-11
USER-780178,PROD-61027,10,3.191529863985385e-11
USER-788187,PROD-40514,1,1.2273545632438846e-08
USER-788187,PROD-32749,2,9.110150924917567e-09
USER-788187,PROD-65375,3,8.216584226096756e-09
USER-788187,PROD-94935,4,7.9426959162336e-09
USER-788187,PROD-92174,5,5.822918971368118e-09
USER-788187,PROD-91619,6,5.687791251347912e-09
USER-788187,PROD-88767,7,1.03951667695852e-09
USER-788187,PROD-56991,8,7.210698245724796e-10
USER-788187,PROD-65847,9,6.846661745196583e-10
USER-788187,PROD-65444,10,2.6158949655514174e-10
USER-788289,PROD-70881,1,0.35679598419799485
USER-788289,PROD-19269,2,0.14507680032249662
USER-788289,PROD-36554,3,0.14162659112362352
USER-788289,PROD-55788,4,0.10390838067816884
USER-788289,PROD-65847,5,0.07231732580218095
USER-788289,PROD-27006,6,0.03634117379603994
USER-788289,PROD-79919,7,0.02662188184064726
USER-788289,PROD-64834,8,0.022300687098871664
USER-788289,PROD-71962,9,0.005777325333933939
USER-788289,PROD-90441,10,6.713061774581997e-05
USER-788958,PROD-79994,1,3.421145284715628e-05
USER-788958,PROD-52987,2,2.3699997300650342e-05
USER-788958,PROD-58300,3,1.7875537960834918e-09
USER-788958,PROD-88767,4,1.3260039014789565e-09
USER-788958,PROD-38047,5,1.1712439565648629e-09
USER-788958,PROD-51942,6,1.0718114767985714e-09
USER-788958,PROD-35986,7,8.648704184307284e-10
USER-788958,PROD-50780,8,8.062257899097172e-10
USER-788958,PROD-13656,9,6.767587707663454e-10
USER-788958,PROD-56991,10,5.769959549858779e-10
USER-791090,PROD-38773,1,0.4745772279801659
USER-791090,PROD-16001,2,0.3187355033660048
USER-791090,PROD-58410,3,0.29420525266660463
USER-791090,PROD-80439,4,0.2927178926817838
USER-791090,PROD-48453,5,0.25417303710608813
USER-791090,PROD-18506,6,0.245315110595172
USER-791090,PROD-33776,7,0.2129928620399286
USER-791090,PROD-11193,8,0.17641089130928678
USER-791090,PROD-87971,9,0.11092096321232402
USER-791090,PROD-68232,10,0.03278785991753532
USER-792276,PROD-31694,1,0.28939254185952806
USER-792276,PROD-90441,2,0.12345052072717147
USER-792276,PROD-41488,3,0.11222464955567245
USER-792276,PROD-34231,4,0.07300002904974823
USER-792276,PROD-72464,5,0.06804238262723888
USER-792276,PROD-57116,6,0.0572734958567633
USER-792276,PROD-10974,7,0.04751274053805259
USER-792276,PROD-99768,8,0.018114744332002927
USER-792276,PROD-61027,9,0.017123013541914964
USER-792276,PROD-91619,10,0.0020721412679739295
USER-793315,PROD-16202,1,1.8911858561154396e-08
USER-793315,PROD-79726,2,1.4646197889341193e-08
USER-793315,PROD-84160,3,9.079416741275568e-09
USER-793315,PROD-28928,4,6.853166266487893e-09
USER-793315,PROD-71962,5,6.3814151537034565e-09
USER-793315,PROD-19970,6,5.068845043428945e-09
USER-793315,PROD-61773,7,3.8632218947484206e-09
USER-793315,PROD-52194,8,2.8516491285812006e-09
USER-793315,PROD-24762,9,5.660612599708787e-10
USER-793315,PROD-58410,10,4.2519351863754385e-12
USER-794180,PROD-41197,1,1.0350509938234656e-08
USER-794180,PROD-68966,2,7.952626138535776e-09
USER-794180,PROD-26097,3,6.658885984538832e-09
USER-794180,PROD-36326,4,4.7976395094308196e-09
USER-794180,PROD-47262,5,2.1445633792187184e-09
USER-794180,PROD-57354,6,2.110103679729703e-09
USER-794180,PROD-79919,7,4.873959733729392e-10
USER-794180,PROD-15599,8,1.2436994217829972e-10
USER-794180,PROD-62621,9,1.9650261246910238e-12
USER-794180,PROD-94935,10,1.3017112777136513e-12
USER-794668,PROD-40399,1,8.38502914812672e-05
USER-794668,PROD-52987,2,3.3369289656625696e-06
USER-794668,PROD-31962,3,2.150781860097834e-09
USER-794668,PROD-61027,4,1.3588533498993982e-09
USER-794668,PROD-38356,5,1.2646131233086998e-09
USER-794668,PROD-95609,6,1.006600988145243e-09
USER-794668,PROD-75895,7,7.079815133028536e-10
USER-794668,PROD-10515,8,6.051615236382958e-10
USER-794668,PROD-67906,9,5.026736237479691e-10
USER-794668,PROD-66005,10,4.6013266197678754e-10
USER-795470,PROD-38773,1,9.60610737634226e-09
USER-795470,PROD-16001,2,6.45165273314447e-09
USER-795470,PROD-58410,3,5.95512612315529e-09
USER-795470,PROD-80439,4,5.925019875153729e-09
USER-795470,PROD-31917,5,5.274070356503811e-09
USER-795470,PROD-48453,6,5.144818045745236e-09
USER-795470,PROD-18506,7,4.965521214420735e-09
USER-795470,PROD-33776,8,4.311273661102673e-09
USER-795470,PROD-11193,9,3.570803368475312e-09
USER-795470,PROD-87971,10,2.2451955552941655e-09
USER-795533,PROD-16202,1,0.6509207904376365
USER-795533,PROD-79726,2,0.5041024749739921
USER-795533,PROD-28928,3,0.23587678539144857
USER-795533,PROD-71962,4,0.21963974521739515
USER-795533,PROD-19970,5,0.17446284359654524
USER-795533,PROD-61773,6,0.13296691286232468
USER-795533,PROD-52194,7,0.09814993586297042
USER-795533,PROD-24762,8,0.019483068868397756
USER-795533,PROD-58410,9,0.00014634590267558338
USER-795533,PROD-96454,10,6.472821470678153e-07
USER-795600,PROD-40514,1,0.6992588509194905
USER-795600,PROD-32749,2,0.5190312447793582
USER-795600,PROD-94935,3,0.4525180079103852
USER-795600,PROD-92174,4,0.3317482780326037
USER-795600,PROD-91619,5,0.3240496669662982
USER-795600,PROD-88767,6,0.05922422572988985
USER-795600,PROD-56991,7,0.04108140158216688
USER-795600,PROD-65847,8,0.03900738195755797
USER-795600,PROD-65444,9,0.014903498650814001
USER-795600,PROD-58410,10,0.0008130894233812332
USER-795817,PROD-30810,1,1.672311507109523e-08
USER-795817,PROD-63102,2,1.2311818098733333e-08
USER-795817,PROD-74893,3,8.60460570232224e-09
USER-795817,PROD-15599,4,5.486807813922248e-09
USER-795817,PROD-68232,5,4.216871213215835e-09
USER-795817,PROD-21944,6,3.915506285508989e-09
USER-795817,PROD-16202,7,3.252265196454346e-09
USER-795817,PROD-79726,8,2.5187014285827898e-09
USER-795817,PROD-73497,9,1.686810086453723e-09
USER-795817,PROD-38356,10,1.5940146994967584e-09
USER-798373,PROD-52987,1,9.654144497386131e-13
USER-798373,PROD-50780,2,3.284143949288172e-17
USER-798373,PROD-13656,3,2.7567627455689334e-17
USER-798373,PROD-56991,4,2.350380995059486e-17
USER-798373,PROD-58421,5,2.2955404473367873e-17
USER-798373,PROD-75455,6,1.626703965579355e-17
USER-798373,PROD-74444,7,1.3680168022222186e-17
USER-798373,PROD-64834,8,8.059397113875885e-18
USER-798373,PROD-68507,9,5.084515549509354e-18
USER-798373,PROD-99768,10,4.710972658714792e-18
USER-799960,PROD-63270,1,4.956661122806675e-08
USER-799960,PROD-78300,2,4.956661122806675e-08
USER-799960,PROD-80757,3,3.408147277687952e-08
USER-799960,PROD-54937,4,1.6188204560133036e-08
USER-799960,PROD-99768,5,1.0303228769220937e-08
USER-799960,PROD-38773,6,2.3054943738181734e-09
USER-799960,PROD-16001,7,1.5484158666313824e-09
USER-799960,PROD-58410,8,1.429248001758228e-09
USER-799960,PROD-80439,9,1.4220224125923905e-09
USER-799960,PROD-18272,10,1.3080765246026181e-09
USER-800527,PROD-41197,1,0.8369714606783313
USER-800527,PROD-68966,2,0.6430718056519453
USER-800527,PROD-36326,3,0.38795067798381844
USER-800527,PROD-47262,4,0.1734154505172222
USER-800527,PROD-57354,5,0.17062894191156247
USER-800527,PROD-79919,6,0.03941221468285089
USER-800527,PROD-15599,7,0.010056904712001562
USER-800527,PROD-94935,8,0.00010526004960053899
USER-800527,PROD-10834,9,7.071424824086168e-09
USER-800527,PROD-38768,10,6.138484553587944e-09
USER-801526,PROD-30810,1,8.466795506312758e-09
USER-801526,PROD-63102,2,6.233386884544619e-09
USER-801526,PROD-74893,3,4.35645133004779e-09
USER-801526,PROD-15599,4,2.777932194203651e-09
USER-801526,PROD-68232,5,2.1349722277798794e-09
USER-801526,PROD-21944,6,1.982393285111545e-09
USER-801526,PROD-73497,7,8.540200793496105e-10
USER-801526,PROD-38356,8,8.070384277880676e-10
USER-801526,PROD-27006,9,7.359630243550079e-10
USER-801526,PROD-72464,10,3.7346920004825466e-11
USER-803134,PROD-79994,1,3.7363228721262696e-12
USER-803134,PROD-58300,2,1.9522345815892614e-16
USER-803134,PROD-88767,3,1.4481637853144586e-16
USER-803134,PROD-38047,4,1.2791463733808422e-16
USER-803134,PROD-51942,5,1.0839214313899497e-16
USER-803134,PROD-35986,6,9.445477630678146e-17
USER-803134,PROD-53525,7,5.569798865708513e-17
USER-803134,PROD-10974,8,3.82173878058824e-17
USER-803134,PROD-68507,9,2.840556336435066e-17
USER-803134,PROD-65444,10,3.64861689326237e-18
USER-803265,PROD-33314,1,0.0002948086288084907
USER-803265,PROD-91781,2,3.7211759114013734e-09
USER-803265,PROD-64834,3,3.1680658606545294e-09
USER-803265,PROD-35986,4,2.893530368793447e-09
USER-803265,PROD-19970,5,1.6093130019318268e-09
USER-803265,PROD-74204,6,4.611618886952916e-11
USER-803265,PROD-78768,7,1.2536505729654075e-16
USER-803265,PROD-75812,8,8.995633082815818e-17
USER-803265,PROD-16516,9,8.722455117296433e-17
USER-803265,PROD-84743,10,8.186808149567172e-17
USER-803921,PROD-70881,1,0.5820727770239054
USER-803921,PROD-19269,2,0.23667658770115937
USER-803921,PROD-36554,3,0.23104795694676433
USER-803921,PROD-65847,4,0.11797763573835242
USER-803921,PROD-35444,5,0.10390838066954865
USER-803921,PROD-27006,6,0.05928656399908053
USER-803921,PROD-79919,7,0.04343062528413657
USER-803921,PROD-64834,8,0.03638107894728474
USER-803921,PROD-71962,9,0.009425060678450281
USER-803921,PROD-90441,10,0.00010951610114803327
USER-812067,PROD-70881,1,0.20433030384111614
USER-812067,PROD-30810,2,0.1274807524576367
USER-812067,PROD-63102,3,0.09385331791807638
USER-812067,PROD-19269,4,0.0830827363621411
USER-812067,PROD-36554,5,0.08110686688730435
USER-812067,PROD-74893,6,0.06559313889009022
USER-812067,PROD-55788,7,0.05950636199937341
USER-812067,PROD-15599,8,0.041826082385704684
USER-812067,PROD-65847,9,0.04141476308190932
USER-812067,PROD-35444,10,0.036475904443432274
USER-812289,PROD-33314,1,6.256967957402052e-13
USER-812289,PROD-96454,2,5.28903910940432e-13
USER-812289,PROD-15539,3,2.2362475445169875e-13
USER-812289,PROD-74204,4,4.683961072401896e-17
USER-812289,PROD-64938,5,4.099129237805662e-17
USER-812289,PROD-89657,6,3.9606486890846104e-17
USER-812289,PROD-51367,7,3.957010987813439e-17
USER-812289,PROD-56392,8,3.3197236338447184e-17
USER-812289,PROD-74375,9,1.4646055390924523e-17
USER-812289,PROD-20739,10,1.396195389894229e-17
USER-813155,PROD-86897,1,0.00047763250733471615
USER-813155,PROD-76347,2,0.00029269565854818944
USER-813155,PROD-35553,3,0.00011337783569638676
USER-813155,PROD-71434,4,8.473419175382527e-05
USER-813155,PROD-27006,5,4.013528264348054e-05
USER-813155,PROD-57116,6,1.1453839635182328e-05
USER-813155,PROD-59205,7,4.238306230820032e-12
USER-813155,PROD-57195,8,4.0160853422500825e-12
USER-813155,PROD-52809,9,3.2952289257870822e-12
USER-813155,PROD-16541,10,3.0397774140933796e-12
USER-813348,PROD-38773,1,1.7570169819121814e-08
USER-813348,PROD-16001,2,1.1800475432672e-08
USER-813348,PROD-58410,3,1.0892297279693669e-08
USER-813348,PROD-80439,4,1.0837231073466045e-08
USER-813348,PROD-31917,5,9.646603784542793e-09
USER-813348,PROD-48453,6,9.410193242808742e-09
USER-813348,PROD-18506,7,9.082248150176718e-09
USER-813348,PROD-33776,8,7.88558855004775e-09
USER-813348,PROD-11193,9,6.531222179414856e-09
USER-813348,PROD-31694,10,6.38706741024102e-09
USER-817365,PROD-34529,1,0.00010884109754936215
USER-817365,PROD-84738,2,8.941410238434113e-05
USER-817365,PROD-74375,3,5.298241704792169e-05
USER-817365,PROD-65444,4,3.740855478942734e-05
USER-817365,PROD-75455,5,3.1169197411445134e-05
USER-817365,PROD-78511,6,1.0264024894287424e-05
USER-817365,PROD-54937,7,7.971281891811414e-06
USER-817365,PROD-28603,8,7.253122660148139e-06
USER-817365,PROD-57330,9,3.505394737125404e-06
USER-817365,PROD-71434,10,1.087471496197847e-06
USER-819469,PROD-31694,1,4.804095179423189e-09
USER-819469,PROD-90441,2,2.049354996199466e-09
USER-819469,PROD-41488,3,1.862998591734827e-09
USER-819469,PROD-34231,4,1.211845631550099e-09
USER-819469,PROD-72464,5,1.1295456347131985e-09
USER-819469,PROD-57116,6,9.50775453942928e-10
USER-819469,PROD-10974,7,7.887408787847724e-10
USER-819469,PROD-56561,8,7.170593104500146e-10
USER-819469,PROD-99768,9,3.0071595958440747e-10
USER-819469,PROD-61027,10,2.8425261509967034e-10
USER-819727,PROD-41603,1,1.136940954986451e-12
USER-819727,PROD-89949,2,5.276516585040231e-17
USER-819727,PROD-28603,3,4.586994186830864e-17
USER-819727,PROD-71434,4,2.7495218975154554e-17
USER-819727,PROD-69305,5,1.6214933637389463e-17
USER-819727,PROD-67906,6,1.479674914416953e-17
USER-819727,PROD-38047,7,1.1410021465466158e-17
USER-819727,PROD-52194,8,8.30616879787195e-18
USER-819727,PROD-21944,9,7.142451309000551e-18
USER-819727,PROD-34231,10,2.5721688262093286e-18
USER-822770,PROD-31694,1,3.3846657267697985e-08
USER-822770,PROD-90441,2,1.4438476671591693e-08
USER-822770,PROD-41488,3,1.3125525717045356e-08
USER-822770,PROD-34231,4,8.537908226322436e-09
USER-822770,PROD-72464,5,7.958073797145775e-09
USER-822770,PROD-57116,6,6.698570641560448e-09
USER-822770,PROD-10974,7,5.55697612145487e-09
USER-822770,PROD-56561,8,5.0519525144644426e-09
USER-822770,PROD-99768,9,2.118657028814825e-09
USER-822770,PROD-61027,10,2.0026665753696776e-09
USER-823740,PROD-41197,1,1.1795429399419407e-08
USER-823740,PROD-68966,2,9.062803737868309e-09
USER-823740,PROD-26097,3,7.588458924064124e-09
USER-823740,PROD-36326,4,5.4673845496551645e-09
USER-823740,PROD-47262,5,2.454667282337915e-09
USER-823740,PROD-57354,6,2.4046717628631042e-09
USER-823740,PROD-38773,7,1.6319747199838266e-09
USER-823740,PROD-16001,8,1.0960666740553747e-09
USER-823740,PROD-58410,9,1.0117121229812137e-09
USER-823740,PROD-80439,10,1.0065973940148154e-09
USER-823826,PROD-16202,1,0.457589534007757
USER-823826,PROD-79726,2,0.35437801342989406
USER-823826,PROD-84160,3,0.21968470535393594
USER-823826,PROD-28928,4,0.16581856025516162
USER-823826,PROD-19970,5,0.122645293368702
USER-823826,PROD-61773,6,0.09347415014077746
USER-823826,PROD-52194,7,0.06899823154247652
USER-823826,PROD-70881,8,0.03411941421957173
USER-823826,PROD-19269,9,0.013873293599365507
USER-823826,PROD-24762,10,0.013696364497033714
USER-824537,PROD-41603,1,8.788917647334965e-13
USER-824537,PROD-89949,2,4.078916282092095e-17
USER-824537,PROD-28603,3,3.54589338875044e-17
USER-824537,PROD-71434,4,2.1254684705324458e-17
USER-824537,PROD-69305,5,1.2534662927831278e-17
USER-824537,PROD-67906,6,1.1438360902209728e-17
USER-824537,PROD-38047,7,8.820311958548571e-18
USER-824537,PROD-52194,8,6.4209344565505424e-18
USER-824537,PROD-21944,9,5.52134357369981e-18
USER-824537,PROD-34231,10,1.988368867305465e-18
USER-825079,PROD-16304,1,0.00016326164632404324
USER-825079,PROD-84738,2,4.865964540437327e-09
USER-825079,PROD-74375,3,2.8833322232958947e-09
USER-825079,PROD-65444,4,2.035794089079159e-09
USER-825079,PROD-75455,5,1.6962448351384916e-09
USER-825079,PROD-78511,6,5.585738697357345e-10
USER-825079,PROD-54937,7,4.338015368163821e-10
USER-825079,PROD-28603,8,3.9471891715712345e-10
USER-825079,PROD-57330,9,1.9076550606937606e-10
USER-825079,PROD-71434,10,5.918079584906455e-11
USER-825125,PROD-79994,1,0.0002351257057233067
USER-825125,PROD-88767,2,9.113252352070551e-09
USER-825125,PROD-38047,3,8.0496307213788e-09
USER-825125,PROD-51942,4,6.821085870428108e-09
USER-825125,PROD-35986,5,5.944011451406095e-09
USER-825125,PROD-53525,6,3.505058138327637e-09
USER-825125,PROD-10974,7,2.4050090386449115e-09
USER-825125,PROD-68507,8,1.7875537958287406e-09
USER-825125,PROD-65444,9,2.2960639412141822e-10
USER-825125,PROD-55788,10,1.120468544420248e-10
USER-825197,PROD-70722,1,1.0418713594724744e-12
USER-825197,PROD-52987,2,7.658321792635115e-13
USER-825197,PROD-51088,3,1.4972354767165874e-16
USER-825197,PROD-74321,4,1.2604398878035837e-16
USER-825197,PROD-69305,5,3.2547234510966474e-17
USER-825197,PROD-50780,6,2.6052055864498435e-17
USER-825197,PROD-13656,7,2.1868510687022884e-17
USER-825197,PROD-56991,8,1.8644815188267567e-17
USER-825197,PROD-58421,9,1.8209782791706172e-17
USER-825197,PROD-75455,10,1.2904118467602496e-17
USER-825380,PROD-52987,1,6.376614289035672e-05
USER-825380,PROD-40399,2,7.039938580577475e-06
USER-825380,PROD-50780,3,2.1691947163159815e-09
USER-825380,PROD-13656,4,1.820856598907915e-09
USER-825380,PROD-56991,5,1.552439270184124e-09
USER-825380,PROD-58421,6,1.516216793886842e-09
USER-825380,PROD-75455,7,1.0744467056353643e-09
USER-825380,PROD-64834,8,5.323275077482855e-10
USER-825380,PROD-68507,9,3.358349827331018e-10
USER-825380,PROD-99768,10,3.1116227418131654e-10
USER-826899,PROD-79726,1,1.0500140018571618
USER-826899,PROD-84160,2,0.6509207904376132
USER-826899,PROD-28928,3,0.49131662641976903
USER-826899,PROD-71962,4,0.45749588484861736
USER-826899,PROD-19970,5,0.36339521758872484
USER-826899,PROD-61773,6,0.27696178301121266
USER-826899,PROD-52194,7,0.20444019232958222
USER-826899,PROD-24762,8,0.04058201680525466
USER-826899,PROD-58410,9,0.0003048293840091065
USER-826899,PROD-95136,10,2.3085415051683195e-08
USER-827778,PROD-62621,1,4.392377466046512e-12
USER-827778,PROD-15539,2,6.306458399582405e-14
USER-827778,PROD-86897,3,6.993141265402708e-16
USER-827778,PROD-76347,4,4.2854329564364444e-16
USER-827778,PROD-35553,5,1.6599942617281357e-16
USER-827778,PROD-71434,6,1.2406152509401278e-16
USER-827778,PROD-27006,7,5.876310697923985e-17
USER-827778,PROD-57116,8,1.6857577563934902e-17
USER-827778,PROD-80406,9,2.038261046567211e-18
USER-827778,PROD-78511,10,7.5432300118842015e-19
USER-828708,PROD-38773,1,9.638994056953479e-09
USER-828708,PROD-16001,2,6.473740081800547e-09
USER-828708,PROD-58410,3,5.975513604071238e-09
USER-828708,PROD-80439,4,5.9453042867905574e-09
USER-828708,PROD-31917,5,5.292126230807547e-09
USER-828708,PROD-48453,6,5.16243142244868e-09
USER-828708,PROD-18506,7,4.982520765211626e-09
USER-828708,PROD-33776,8,4.32603338367973e-09
USER-828708,PROD-11193,9,3.583028077746595e-09
USER-828708,PROD-87971,10,2.2528820224805026e-09
USER-828752,PROD-30810,1,1.5455035916998993e-08
USER-828752,PROD-63102,2,1.1378238450823511e-08
USER-828752,PROD-74893,3,7.95213628654982e-09
USER-828752,PROD-15599,4,5.070754549815187e-09
USER-828752,PROD-68232,5,3.897114609362166e-09
USER-828752,PROD-21944,6,3.6186015594888526e-09
USER-828752,PROD-73497,7,1.558902773823412e-09
USER-828752,PROD-38356,8,1.4731438687238144e-09
USER-828752,PROD-27006,9,1.3434049477761996e-09
USER-828752,PROD-72464,10,6.817195356064909e-11
USER-831142,PROD-38773,1,6.181696846922901e-09
USER-831142,PROD-16001,2,4.151750526559952e-09
USER-831142,PROD-58410,3,3.83222703393875e-09
USER-831142,PROD-80439,4,3.812853140742192e-09
USER-831142,PROD-31917,5,3.393955825805411e-09
USER-831142,PROD-48453,6,3.310779720170621e-09
USER-831142,PROD-18506,7,3.1953990968401366e-09
USER-831142,PROD-33776,8,2.774379439344566e-09
USER-831142,PROD-11193,9,2.2978739523824204e-09
USER-831142,PROD-87971,10,1.4448223136739534e-09
USER-831799,PROD-41197,1,9.913437671462743e-10
USER-831799,PROD-68966,2,7.616809608345358e-10
USER-831799,PROD-26097,3,6.377700380273376e-10
USER-831799,PROD-36326,4,4.59504899089072e-10
USER-831799,PROD-47262,5,2.054004635448165e-10
USER-831799,PROD-57354,6,2.021000069962964e-10
USER-831799,PROD-79919,7,4.6681464316130464e-11
USER-831799,PROD-15599,8,1.1911815720629937e-11
USER-831799,PROD-62621,9,7.437839389781567e-12
USER-831799,PROD-94935,10,1.2467437541589708e-13
USER-832027,PROD-30810,1,3.2172811080531713e-09
USER-832027,PROD-63102,2,2.36861252263378e-09
USER-832027,PROD-74893,3,1.6553994426658504e-09
USER-832027,PROD-15599,4,1.0555810354831495e-09
USER-832027,PROD-68232,5,8.112639320901378e-10
USER-832027,PROD-21944,6,7.532857573051727e-10
USER-832027,PROD-73497,7,3.245174239936434e-10
USER-832027,PROD-38356,8,3.0666495786506025e-10
USER-832027,PROD-27006,9,2.7965715396310624e-10
USER-832027,PROD-72464,10,1.4191383279058915e-11
USER-832949,PROD-41603,1,0.0002088439540601658
USER-832949,PROD-52987,2,1.8008491514417435e-05
USER-832949,PROD-28603,3,8.425820171463246e-09
USER-832949,PROD-71434,4,5.050579120522408e-09
USER-832949,PROD-69305,5,2.9785107492200048e-09
USER-832949,PROD-67906,6,2.718005350191264e-09
USER-832949,PROD-38047,7,2.09589951730406e-09
USER-832949,PROD-52194,8,1.5257548135904949e-09
USER-832949,PROD-21944,9,1.3119922952126025e-09
USER-832949,PROD-50780,10,6.126123185632275e-10
USER-835981,PROD-41197,1,0.2652240274901444
USER-835981,PROD-68966,2,0.20378005974318167
USER-835981,PROD-26097,3,0.17062894195126807
USER-835981,PROD-36326,4,0.12293590177974427
USER-835981,PROD-47262,5,0.05495282261825189
USER-835981,PROD-79919,6,0.01248915500896546
USER-835981,PROD-15599,7,0.0031868861689022237
USER-835981,PROD-70722,8,5.6560810129459895e-05
USER-835981,PROD-94935,9,3.3355371838176327e-05
USER-835981,PROD-51088,10,8.128148523109065e-09
USER-836036,PROD-15539,1,9.089829514629803e-13
USER-836036,PROD-80406,2,2.9378526338703356e-17
USER-836036,PROD-78511,3,1.0872453357054828e-17
USER-836036,PROD-35444,4,6.753084730047904e-18
USER-836036,PROD-66005,5,5.828637660513936e-18
USER-836036,PROD-57116,6,1.264271595050357e-18
USER-836036,PROD-84160,7,4.598063362829386e-20
USER-836036,PROD-16001,8,7.545561246467126e-21
USER-836036,PROD-80757,9,5.263838959893831e-23
USER-836036,PROD-24750,10,4.700350101048203e-25
